330,-1.026008200531795,-0.4751990812099552,0.7658967435440545,1.1560744205288247,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0533318519592285
533,-0.9489525115222794,0.4313502389523841,0.7658967435440545,-0.8802009247595483,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11087861657142639
246,1.1315510917346374,1.3378995591147234,-0.4743258521037861,1.6044536083983778,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5246842503547668
552,-0.17839562142712506,-0.4751990812099552,-0.4743258521037861,0.34823343675035595,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.29210102558135986
64,-1.9506764686459803,2.244448879277063,2.006119339191895,0.4185439886957112,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2755502164363861
342,-0.4095626884556714,2.244448879277063,2.006119339191895,2.70565698624984,3,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.798633337020874
812,0.7462726466870603,-0.4751990812099552,-0.4743258521037861,0.27484779748436916,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0801956057548523
615,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04471287131309509
421,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.15864622592926025
647,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11482641100883484
418,-0.871896822512764,-0.4751990812099552,2.006119339191895,-0.3308153928167706,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7477529048919678
626,2.4414978048964002,-0.4751990812099552,-0.4743258521037861,0.5657105221248634,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3601812422275543
408,-2.0277321576554956,0.4313502389523841,0.7658967435440545,0.024947969067500183,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5938407778739929
360,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.8016005813616583,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6767051815986633
794,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.5140176152375079,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.32412028312683105
90,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09327033162117004
465,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09809467196464539
368,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.8802009247595483,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6795576810836792
526,0.8618561802013335,-0.4751990812099552,-0.4743258521037861,-0.8167553416865435,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.10152646899223328
87,-1.026008200531795,0.4313502389523841,3.2463419348397355,0.6275624759912304,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.014032542705535889
889,-0.10133993241760961,0.4313502389523841,2.006119339191895,0.24566300650398212,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5115095376968384
320,0.8233283356965757,0.4313502389523841,0.7658967435440545,2.0160644511807706,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0357699394226074
32,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,2.103943988423724,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0439767837524414
488,2.210330737867854,-0.4751990812099552,-0.4743258521037861,0.48101373302288486,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3707538843154907
880,2.0562193598488228,-0.4751990812099552,0.7658967435440545,1.5236434969107797,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8287016153335571
176,-0.871896822512764,0.4313502389523841,0.7658967435440545,-0.8045157230890057,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02511143684387207
278,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-3.05935471468473,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.188825786113739
514,1.902107981829792,0.4313502389523841,-0.4743258521037861,1.180685812594871,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6999168395996094
268,-0.3325069994461559,0.4313502389523841,-0.4743258521037861,-0.813805534261317,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0359099805355072
262,-2.0277321576554956,3.1509981994394023,2.006119339191895,0.5363379735647843,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.23136156797409058
725,-0.17839562142712506,0.4313502389523841,-0.4743258521037861,1.0667958925628875,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5007877349853516
503,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.8311286100830012,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6758485436439514
744,-0.4095626884556714,0.4313502389523841,-0.4743258521037861,-0.12401218209902407,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06033658981323242
667,-0.3325069994461559,-0.4751990812099552,-0.4743258521037861,-0.3308153928167706,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.28122907876968384
283,-1.026008200531795,-0.4751990812099552,-0.4743258521037861,-0.6282518441103798,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.13304254412651062
390,-0.9489525115222794,-0.4751990812099552,-0.4743258521037861,-0.4074361292502624,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9399110674858093
186,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,1.0057865481542705,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.381950318813324
298,-2.104787846665011,0.4313502389523841,2.006119339191895,2.1386038822397246,2,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9435142874717712
742,0.5151055796585139,0.4313502389523841,-0.4743258521037861,1.4693120310391974,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.29856306314468384
589,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1020989716053009
193,-0.7948411335032486,0.4313502389523841,-0.4743258521037861,-0.8045157230890057,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5822255611419678
311,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,1.5236434969107797,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0082402229309082
46,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09809467196464539
504,0.5921612686680294,-0.4751990812099552,-0.4743258521037861,-0.6196716554383795,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5601509809494019
406,0.36099420163948304,0.4313502389523841,-0.4743258521037861,0.13649510066617393,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.20303744077682495
40,-1.1801195785508258,0.4313502389523841,-0.4743258521037861,-0.4695751698620864,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6975630521774292
534,-0.10133993241760961,-0.4751990812099552,2.006119339191895,0.19843638266558425,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6269145011901855
632,1.6709409148012455,-0.4751990812099552,-0.4743258521037861,-0.9024248653007578,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.029412806034088135
573,0.5151055796585139,-0.4751990812099552,-0.4743258521037861,0.3629664421230299,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5151414275169373
279,-1.719509401617434,3.1509981994394023,0.7658967435440545,0.46146538543999793,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3356039226055145
712,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.3690828596951275,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.35397815704345703
809,0.7462726466870603,-0.4751990812099552,-0.4743258521037861,-0.3308153928167706,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.21942868828773499
236,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.8406617663183431,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6159500479698181
811,-0.2554513104366405,-0.4751990812099552,-0.4743258521037861,-0.8006345688692642,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08389821648597717
576,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.22558157292441078,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1314818561077118
189,0.8233283356965757,0.4313502389523841,0.7658967435440545,-0.1609413506274357,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.028771430253982544
572,1.8250522928202764,1.3378995591147234,-0.4743258521037861,1.0353472544838884,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6821569204330444
466,0.6692169576775449,-0.4751990812099552,-0.4743258521037861,-0.9029641542643231,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.050439268350601196
638,0.12982713461093673,0.4313502389523841,0.7658967435440545,0.3577625991477285,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.20321312546730042
81,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.6786963266772271,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.10509315133094788
782,-0.9489525115222794,0.4313502389523841,-0.4743258521037861,1.1387649298381166,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9585022330284119
7,1.902107981829792,-0.4751990812099552,-0.4743258521037861,1.0428713067036883,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.43292751908302307
106,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07509756088256836
